DEBUG 2021-04-01 16:39:39,633 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/iterators.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:39:39,634 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/handlers/__init__.py first seen with mtime 1617294432.9669347
DEBUG 2021-04-01 16:39:39,634 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/allauth/socialaccount/models.py first seen with mtime 1617294640.7112613
DEBUG 2021-04-01 16:39:39,634 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/window/expanding.py first seen with mtime 1617294399.035028
DEBUG 2021-04-01 16:39:39,634 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/dispatch/dispatcher.py first seen with mtime 1617294433.5239098
DEBUG 2021-04-01 16:39:39,634 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/sjisprober.py first seen with mtime 1617294392.564188
DEBUG 2021-04-01 16:39:39,635 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1617294287.6685047
DEBUG 2021-04-01 16:39:39,635 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/__init__.py first seen with mtime 1617294432.7675903
DEBUG 2021-04-01 16:39:39,635 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/aggregation.py first seen with mtime 1617294398.4790866
DEBUG 2021-04-01 16:39:39,635 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/functions/math.py first seen with mtime 1617294433.5068474
DEBUG 2021-04-01 16:39:39,636 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/lib/type_check.py first seen with mtime 1617294381.8523278
DEBUG 2021-04-01 16:39:39,636 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/coverage/sqldata.py first seen with mtime 1617294444.1407807
DEBUG 2021-04-01 16:39:39,636 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/strings/object_array.py first seen with mtime 1617294399.0128956
DEBUG 2021-04-01 16:39:39,636 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/autoreload.py first seen with mtime 1617294434.0870535
DEBUG 2021-04-01 16:39:39,636 autoreload 9697 140735824819072 File /Users/home/Documents/GitHub/WhiteCow2/WhiteCow/urls.py first seen with mtime 1617223586.5317457
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/io/parquet.py first seen with mtime 1617294399.0832872
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/arrays/_mixins.py first seen with mtime 1617294398.6298878
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pytz/__init__.py first seen with mtime 1617294378.0166256
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/log.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/template/__init__.py first seen with mtime 1617294433.7890065
DEBUG 2021-04-01 16:39:39,637 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/indexes/category.py first seen with mtime 1617294398.8787484
DEBUG 2021-04-01 16:39:39,638 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/writers.cpython-39-darwin.so first seen with mtime 1617294398.1877105
DEBUG 2021-04-01 16:39:39,638 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/compat/_optional.py first seen with mtime 1617294398.4567416
DEBUG 2021-04-01 16:39:39,638 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/admin/sites.py first seen with mtime 1617294422.3905687
DEBUG 2021-04-01 16:39:39,638 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/forms/fields.py first seen with mtime 1617294433.529336
DEBUG 2021-04-01 16:39:39,638 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_bootlocale.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1617294429.7955508
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/requests/exceptions.py first seen with mtime 1617294394.575865
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_decimal.cpython-39-darwin.so first seen with mtime 1613744065.0
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/amqp/connection.py first seen with mtime 1617294377.0641687
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/staggered.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:39:39,639 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/cookies.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,640 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/resource.py first seen with mtime 1617294390.066367
DEBUG 2021-04-01 16:39:39,640 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/core/einsumfunc.py first seen with mtime 1617294379.8902044
DEBUG 2021-04-01 16:39:39,640 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/admin/filters.py first seen with mtime 1617294422.348894
DEBUG 2021-04-01 16:39:39,640 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/ops/methods.py first seen with mtime 1617294398.9879684
DEBUG 2021-04-01 16:39:39,641 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/contextlib.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,641 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/urls/__init__.py first seen with mtime 1617294434.0622447
DEBUG 2021-04-01 16:39:39,641 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/asgiref/__init__.py first seen with mtime 1617294394.4829645
DEBUG 2021-04-01 16:39:39,641 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/distutils/version.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,642 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/messages/api.py first seen with mtime 1617294428.6005256
DEBUG 2021-04-01 16:39:39,642 autoreload 9697 140735824819072 File /Users/home/Documents/GitHub/WhiteCow2/WhiteCow/settings.py first seen with mtime 1616751187.3568194
DEBUG 2021-04-01 16:39:39,642 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/nanops.py first seen with mtime 1617294398.582773
DEBUG 2021-04-01 16:39:39,642 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/arrays/datetimelike.py first seen with mtime 1617294398.7348783
DEBUG 2021-04-01 16:39:39,642 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/reshape/melt.py first seen with mtime 1617294398.998508
DEBUG 2021-04-01 16:39:39,643 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/api/indexers/__init__.py first seen with mtime 1617294398.450519
DEBUG 2021-04-01 16:39:39,643 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/multiprocessing/reduction.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,643 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/exceptions.py first seen with mtime 1617294432.773196
DEBUG 2021-04-01 16:39:39,643 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_scproxy.cpython-39-darwin.so first seen with mtime 1613744066.0
DEBUG 2021-04-01 16:39:39,643 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/files/locks.py first seen with mtime 1617294432.8297021
DEBUG 2021-04-01 16:39:39,644 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/lib/_version.py first seen with mtime 1617294381.8103352
DEBUG 2021-04-01 16:39:39,644 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/imp.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,644 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1617294377.684237
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/construction.py first seen with mtime 1617294398.503022
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/dates.py first seen with mtime 1617294434.1562011
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/auth/signals.py first seen with mtime 1617294424.9074616
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/io/formats/console.py first seen with mtime 1617294399.2573164
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/core/numerictypes.py first seen with mtime 1617294379.896604
DEBUG 2021-04-01 16:39:39,645 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/dateutil/_version.py first seen with mtime 1617294379.1142805
DEBUG 2021-04-01 16:39:39,646 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/resource.cpython-39-darwin.so first seen with mtime 1613744069.0
DEBUG 2021-04-01 16:39:39,646 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/requests/models.py first seen with mtime 1617294394.579
DEBUG 2021-04-01 16:39:39,646 autoreload 9697 140735824819072 File /Users/home/Documents/GitHub/WhiteCow2/users/views.py first seen with mtime 1616673963.538255
DEBUG 2021-04-01 16:39:39,646 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/sqlparse/engine/grouping.py first seen with mtime 1617294377.681334
DEBUG 2021-04-01 16:39:39,647 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/mmap.cpython-39-darwin.so first seen with mtime 1613744068.0
DEBUG 2021-04-01 16:39:39,647 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pytz/exceptions.py first seen with mtime 1617294378.0178828
DEBUG 2021-04-01 16:39:39,647 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/contextvars.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,647 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_statistics.cpython-39-darwin.so first seen with mtime 1613744067.0
DEBUG 2021-04-01 16:39:39,647 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/platform.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,648 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/template/exceptions.py first seen with mtime 1617294433.8072295
DEBUG 2021-04-01 16:39:39,648 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/checks/security/__init__.py first seen with mtime 1617294432.8134353
DEBUG 2021-04-01 16:39:39,648 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/celery/loaders/base.py first seen with mtime 1617294444.6691222
DEBUG 2021-04-01 16:39:39,648 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/nose/plugins/manager.py first seen with mtime 1617294389.5355775
DEBUG 2021-04-01 16:39:39,648 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ctypes/_endian.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,649 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/celery/app/autoretry.py first seen with mtime 1617294444.5641956
DEBUG 2021-04-01 16:39:39,649 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/core/arrayprint.py first seen with mtime 1617294379.9045475
DEBUG 2021-04-01 16:39:39,649 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1617294432.7871814
DEBUG 2021-04-01 16:39:39,649 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1617294433.264615
DEBUG 2021-04-01 16:39:39,649 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/requests/certs.py first seen with mtime 1617294394.571663
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/_libs/tslibs/parsing.cpython-39-darwin.so first seen with mtime 1617294398.2828617
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django_nose/__init__.py first seen with mtime 1617294419.9310162
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/views/decorators/csrf.py first seen with mtime 1617294434.3393657
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/kombu/log.py first seen with mtime 1617294390.0229926
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/langbulgarianmodel.py first seen with mtime 1617294392.499702
DEBUG 2021-04-01 16:39:39,650 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/checks/__init__.py first seen with mtime 1617294432.7980154
DEBUG 2021-04-01 16:39:39,651 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/crispy_forms/__init__.py first seen with mtime 1617294420.0446963
DEBUG 2021-04-01 16:39:39,651 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/xml/dom/minidom.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,651 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/cookiejar.py first seen with mtime 1613743591.0
DEBUG 2021-04-01 16:39:39,651 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/codingstatemachine.py first seen with mtime 1617294392.4584532
DEBUG 2021-04-01 16:39:39,651 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/urls/exceptions.py first seen with mtime 1617294434.0734398
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/functions/mixins.py first seen with mtime 1617294433.5076342
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/billiard/__init__.py first seen with mtime 1617294393.5382257
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/weakref.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1617294424.8826396
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/struct.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,652 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/sqlparse/filters/output.py first seen with mtime 1617294377.6865773
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/allauth/account/views.py first seen with mtime 1617294640.5747163
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/coverage/xmlreport.py first seen with mtime 1617294444.1471767
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/copyreg.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/urllib3/packages/six.py first seen with mtime 1617294377.2949095
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/celery/_state.py first seen with mtime 1617294444.5333984
DEBUG 2021-04-01 16:39:39,653 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1617294432.7419546
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/celery/fixups/django.py first seen with mtime 1617294444.6659465
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/tools/__init__.py first seen with mtime 1617294399.0141132
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/nose/tools/nontrivial.py first seen with mtime 1617294389.5579982
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/core/strings/accessor.py first seen with mtime 1617294399.0092978
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/template/context.py first seen with mtime 1617294433.7911038
DEBUG 2021-04-01 16:39:39,654 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/core/management/utils.py first seen with mtime 1617294432.9921458
DEBUG 2021-04-01 16:39:39,655 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/sessions/models.py first seen with mtime 1617294429.804287
DEBUG 2021-04-01 16:39:39,655 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/urllib3/util/proxy.py first seen with mtime 1617294377.3009195
DEBUG 2021-04-01 16:39:39,655 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/allauth/socialaccount/providers/base.py first seen with mtime 1617294640.7235446
DEBUG 2021-04-01 16:39:39,655 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1617294432.5595627
DEBUG 2021-04-01 16:39:39,655 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/cffi/lock.py first seen with mtime 1617294638.740152
DEBUG 2021-04-01 16:39:39,656 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/celery/utils/deprecated.py first seen with mtime 1617294444.6860666
DEBUG 2021-04-01 16:39:39,656 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/db/models/fields/__init__.py first seen with mtime 1617294433.4900568
DEBUG 2021-04-01 16:39:39,656 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/sysconfig.py first seen with mtime 1613743589.0
DEBUG 2021-04-01 16:39:39,656 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/six.py first seen with mtime 1617294375.173348
DEBUG 2021-04-01 16:39:39,656 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1617294424.906538
DEBUG 2021-04-01 16:39:39,657 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/chardet/hebrewprober.py first seen with mtime 1617294392.4927547
DEBUG 2021-04-01 16:39:39,657 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/itercompat.py first seen with mtime 1617294434.2226977
DEBUG 2021-04-01 16:39:39,657 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/_distributor_init.py first seen with mtime 1617294379.473116
DEBUG 2021-04-01 16:39:39,657 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_json.cpython-39-darwin.so first seen with mtime 1613744065.0
DEBUG 2021-04-01 16:39:39,657 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/unix_events.py first seen with mtime 1613743590.0
DEBUG 2021-04-01 16:39:39,658 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/pandas/io/formats/__init__.py first seen with mtime 1617294399.2471056
DEBUG 2021-04-01 16:39:39,658 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1617294434.2202682
DEBUG 2021-04-01 16:39:39,658 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django_nose/testcases.py first seen with mtime 1617294419.9374712
DEBUG 2021-04-01 16:39:39,658 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/amqp/abstract_channel.py first seen with mtime 1617294377.0607088
DEBUG 2021-04-01 16:39:39,659 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/django_nose/fixture_tables.py first seen with mtime 1617294419.9334016
DEBUG 2021-04-01 16:39:39,659 autoreload 9697 140735824819072 File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_bisect.cpython-39-darwin.so first seen with mtime 1613744063.0
DEBUG 2021-04-01 16:39:39,659 autoreload 9697 140735824819072 File /Users/home/.local/share/virtualenvs/WhiteCow2-UdVHqJzA/lib/python3.9/site-packages/numpy/_globals.py first seen with mtime 1617294379.4685466
